"filename", "language", "HTML", "JavaScript", "comment", "blank", "total"
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/assets/js/rotation.js", "JavaScript", 0, 245, 19, 47, 311
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/atacama-desert.html", "HTML", 54, 0, 1, 12, 67
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/bad-wildbad.html", "HTML", 51, 0, 1, 12, 64
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/cerro-paranal.html", "HTML", 55, 0, 1, 13, 69
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/index.html", "HTML", 77, 0, 1, 8, 86
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/singapore.html", "HTML", 55, 0, 1, 12, 68
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/skyline.html", "HTML", 51, 0, 1, 13, 65
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/skyscraper.html", "HTML", 51, 0, 1, 12, 64
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/space.html", "HTML", 40, 0, 1, 11, 52
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/vancouver.html", "HTML", 51, 0, 1, 12, 64
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/waterfront.html", "HTML", 51, 0, 1, 12, 64
"Total", "-", 536, 245, 29, 164, 974